is_anomalous,confidence,ignition_time,P,T,R,true_thrust,is_valid,inference_time,uid,filename
0,1.0,99.02,1.6290525902287247,469.15000000000003,3.773806601761395,0.9302971634433796,1,0.00705718994140625,1651,01651_047_SN16_21bars_health_check.csv
0,1.0,91.3,1.2155365715956143,476.87,3.7492748310428525,0.8111229265496309,1,0.00737309455871582,1652,01652_048_SN16_18bars_health_check.csv
0,1.0,91.31,1.148231347433444,476.85,3.7818270500921067,0.667536239810788,1,0.004233121871948242,1653,01653_049_SN16_15bars_health_check.csv
0,1.0,91.35000000000001,0.8129157695817327,476.73,3.833659111328332,0.5392282959071262,1,0.003959178924560547,1654,01654_050_SN16_12bars_health_check.csv
0,1.0,93.52,0.6268169618715241,474.59000000000003,3.4290690675813638,0.4331722694523488,1,0.00281524658203125,1655,01655_051_SN16_9bars_health_check.csv
0,0.93529212474823,15.69,1.0260100661611735,42.81,8.645620130577129,1.1511472822078397,1,0.0012969970703125,1656,01656_052_SN16_15bars_ramp1.csv
0,0.9997581839561462,4.48,0.8339423938573755,0.04,,0.9660214757765363,0,0.0005698204040527344,1657,01657_053_SN16_15bars_ramp2.csv
0,1.0,1.26,1.0174525547326807,205.96,5.904583311697699,0.6701438121141198,1,0.0022649765014648438,1658,01658_054_SN16_15bars_ramp3.csv
0,1.0,1.25,1.2322015357984666,745.95,22.48893035134297,0.6715811212874638,1,0.005798816680908203,1659,01659_055_SN16_15bars_ramp4.csv
0,1.0,10.88,0.0,2250.1,5.80366483122792,0.2803272544326221,0,0.023468017578125,1660,01660_056_SN16_15bars_onmod.csv
0,1.0,4.49,0.9382084581493546,1405.78,6.8190942404210855,0.9919810894919756,1,0.009901762008666992,1661,01661_057_SN16_15bars_offmod.csv
0,1.0,127.78,0.0,71.07000000000001,4.259014805342663,1.0634542101512765,0,0.0024199485778808594,1662,01662_058_SN16_15bars_random_short.csv
0,1.0,1.25,1.3289703356837568,1087.99,11.085177370665397,0.6527758705339443,1,0.004142045974731445,1663,01663_059_SN16_15bars_random_long.csv
0,1.0,5.51,0.9127433133156129,205.59,2.431955829053414,0.8900413168418596,1,0.0064160823822021484,1664,01664_060_SN16_15bars_random_mixed.csv
0,0.9996383190155029,15.51,0.8921666549430376,0.04,,1.0642028939683859,0,0.0003960132598876953,1665,01665_061_SN16_12bars_ramp1.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.00020623207092285156,1666,01666_062_SN16_12bars_ramp2.csv
0,1.0,1.25,0.9710955582308954,205.91,5.863863694828645,0.5419186420902159,1,0.002368927001953125,1667,01667_063_SN16_12bars_ramp3.csv
0,1.0,1.27,1.076559811773722,745.92,19.505790377710397,0.5298289258076976,1,0.003328084945678711,1668,01668_064_SN16_12bars_ramp4.csv
0,1.0,1.21,0.0,2282.08,7.5384545995308425,0.22068326749442826,0,0.016904354095458984,1669,01669_065_SN16_12bars_onmod.csv
0,1.0,44.83,0.8976082129099534,1424.33,4.376744922486776,0.7870440508088735,1,0.024485349655151367,1670,01670_066_SN16_12bars_offmod.csv
0,0.9997251629829407,44.65,0.6423132625253982,37.02,4.468397274132146,0.967132689369369,1,0.0013060569763183594,1671,01671_067_SN16_12bars_random_short.csv
0,1.0,1.26,1.0296505727512268,1066.97,8.176631183186343,0.5160000226084105,1,0.009670019149780273,1672,01672_068_SN16_12bars_random_long.csv
0,1.0,1.68,1.0399038570370422,203.59,2.5877232532348065,0.6903772623779634,1,0.002232074737548828,1673,01673_069_SN16_12bars_random_mixed.csv
0,0.999813973903656,155.61,0.5351804080400722,6.0600000000000005,9.19805916793263,0.6580191637066353,1,0.0022988319396972656,1674,01674_070_SN16_9bars_ramp1.csv
0,0.7431114912033081,2.59,0.4990356060711435,6.09,1.4425567176161456,0.5895371595042188,1,0.0006480216979980469,1675,01675_071_SN16_9bars_ramp2.csv
0,1.0,1.28,0.7660105163978888,205.94,7.775105259674891,0.41369042806200457,1,0.0009691715240478516,1676,01676_072_SN16_9bars_ramp3.csv
0,1.0,1.27,0.7725015843454176,745.89,19.198304025073057,0.40891553189974317,1,0.006367921829223633,1677,01677_073_SN16_9bars_ramp4.csv
0,1.0,1.21,0.0,2281.51,2.7530555330182804,0.17002024495207013,0,0.04045581817626953,1678,01678_074_SN16_9bars_onmod.csv
0,1.0,10.1,0.6500452576038686,1496.64,22.694061965133617,0.6042188987818093,1,0.026617765426635742,1679,01679_075_SN16_9bars_offmod.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0004909038543701172,1680,01680_076_SN16_9bars_random_short.csv
0,1.0,1.24,0.7835681601742357,1057.99,3.6913130726487684,0.40099150684637797,1,0.007153987884521484,1681,01681_077_SN16_9bars_random_long.csv
0,1.0,1.3800000000000001,0.7267221614637155,236.45000000000002,2.2913476177675953,0.4959986705513301,1,0.005789041519165039,1682,01682_078_SN16_9bars_random_mixed.csv
0,1.0,1.27,1.8216803940956765,299.95,10.92408732641298,1.0107401472891757,1,0.0014121532440185547,1683,01683_079_SN16_24bars_ssf.csv
0,1.0,1.24,1.871495065982983,299.97,4.001408830338015,0.8647318711503613,1,0.0017306804656982422,1684,01684_080_SN16_21bars_ssf.csv
0,1.0,1.26,1.3849522142801658,299.96,41.9114030510129,0.7362604075889159,1,0.0008950233459472656,1685,01685_081_SN16_18bars_ssf.csv
0,1.0,1.26,1.1703480902182217,299.95,3.3943546401005555,0.6134519141615253,1,0.0010192394256591797,1686,01686_082_SN16_15bars_ssf.csv
0,1.0,1.26,0.8299708361184779,299.95,3.2980715385169965,0.5000699731321626,1,0.0030677318572998047,1687,01687_083_SN16_12bars_ssf.csv
0,1.0,1.25,0.6808993805259648,299.96,7.0688929330888195,0.39557384464032497,1,0.00119781494140625,1688,01688_084_SN16_9bars_ssf.csv
0,1.0,91.31,1.3965083525598296,476.85,3.509125702316144,0.9720331908719768,1,0.003696918487548828,1689,01689_085_SN16_24bars_health_check.csv
0,1.0,91.35000000000001,1.4050029530839425,476.8,3.9666655287186416,0.8388871809627725,1,0.003939628601074219,1690,01690_086_SN16_21bars_health_check.csv
0,1.0,91.29,1.078307770650699,476.87,3.8123476756710213,0.7155099240761438,1,0.005203962326049805,1691,01691_087_SN16_18bars_health_check.csv
0,1.0,92.46000000000001,1.0432136763990663,475.72,3.5972796970037533,0.5953738838110708,1,0.003841876983642578,1692,01692_088_SN16_15bars_health_check.csv
0,1.0,91.27,0.6669782543752241,476.89,4.1637230460890535,0.46094998432223255,1,0.00495600700378418,1693,01693_089_SN16_12bars_health_check.csv
0,1.0,91.3,0.6117985801025936,476.87,4.139868281865646,0.3861491555329846,1,0.002914905548095703,1694,01694_090_SN16_9bars_health_check.csv
0,1.0,1.23,0.5247033557308317,299.97,7.31983544264497,0.32812198386367736,1,0.0009329319000244141,1695,01695_091_SN16_7bars_ssf.csv
0,1.0,1.28,0.543122841331921,299.91,13.222090188053754,0.2809905095058983,1,0.001505136489868164,1696,01696_092_SN16_5bars_ssf.csv
0,1.0,92.42,0.4665500997177903,475.72,3.609962135957629,0.31892094773251667,1,0.004003763198852539,1697,01697_093_SN16_7bars_health_check.csv
0,1.0,91.27,0.5767801845244006,476.90000000000003,3.782975827764424,0.27729648757587033,1,0.0031120777130126953,1698,01698_094_SN16_5bars_health_check.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0004489421844482422,1699,01699_095_SN16_7bars_ramp1.csv
0,0.9999905824661255,2.93,0.4021779725505024,32.660000000000004,1.2045321276701333,0.4556179948396327,1,0.0006017684936523438,1700,01700_096_SN16_7bars_ramp2.csv
0,1.0,1.25,0.5338302113922111,206.0,6.701554713664029,0.3331969900668195,1,0.0007698535919189453,1701,01701_097_SN16_7bars_ramp3.csv
0,1.0,1.28,0.606110943405975,745.85,19.01646262555338,0.3271261605394104,1,0.0030670166015625,1702,01702_098_SN16_7bars_ramp4.csv
0,1.0,1.21,0.0,1970.96,1.505637417484119,0.13060783713342855,0,0.06102776527404785,1703,01703_099_SN16_7bars_onmod.csv
0,1.0,2.81,0.5353360516949376,1199.7,1.252251151242428,0.4462397148737066,1,0.011856794357299805,1704,01704_100_SN16_7bars_offmod.csv
0,0.9993556141853333,290.55,0.0,0.04,,0.556594195233672,0,0.0025539398193359375,1705,01705_101_SN16_7bars_random_short.csv
0,1.0,1.29,0.5275391238172177,1101.96,8.776413550674425,0.3186980952645633,1,0.010474920272827148,1706,01706_102_SN16_7bars_random_long.csv
0,1.0,1.45,0.4050170054821406,193.62,4.670340183117976,0.43405593435834,1,0.0034210681915283203,1707,01707_103_SN16_7bars_random_mixed.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0003800392150878906,1708,01708_104_SN16_5bars_ramp1.csv
0,0.9999985694885254,1.43,0.38973243954194325,37.17,1.131817528143496,0.4179322817729437,1,0.0005900859832763672,1709,01709_105_SN16_5bars_ramp2.csv
0,1.0,1.31,0.3985336828405486,205.88,5.116350765427959,0.265342383635616,1,0.0007350444793701172,1710,01710_106_SN16_5bars_ramp3.csv
0,1.0,1.27,0.47392621249266104,745.96,24.193971917430357,0.2689365912515926,1,0.006026029586791992,1711,01711_107_SN16_5bars_ramp4.csv
0,1.0,1.2,0.0,2242.9900000000002,14.378393462520412,0.11702397795991891,0,0.043061017990112305,1712,01712_108_SN16_5bars_onmod.csv
0,1.0,44.46,0.39197503239492965,1356.3,29.397304611126007,0.40363348747346783,1,0.03530383110046387,1713,01713_109_SN16_5bars_offmod.csv
0,1.0,111.85000000000001,0.0,75.91,4.415240649075862,0.4361415807234847,0,0.004682064056396484,1714,01714_110_SN16_5bars_random_short.csv
0,1.0,1.6600000000000001,0.47302064547524664,1017.78,8.977220860325122,0.2801064805543857,1,0.012775897979736328,1715,01715_111_SN16_5bars_random_long.csv
0,1.0,1.69,0.36121185855476035,256.96,10.781828708891554,0.36517722505781364,1,0.008965015411376953,1716,01716_112_SN16_5bars_random_mixed.csv
0,1.0,1.29,2.3052132927949756,299.90000000000003,273.1487581106787,1.2945674963210663,1,0.0016667842864990234,1717,01717_001_SN17_24bars_ssf.csv
0,1.0,1.25,1.9552657980349437,299.96,14.892121209873338,1.0895584250495494,1,0.0008778572082519531,1718,01718_002_SN17_21bars_ssf.csv
0,1.0,1.24,1.4282275515752252,299.94,3.863818171963089,0.926215964031583,1,0.002043008804321289,1719,01719_003_SN17_18bars_ssf.csv
0,1.0,1.22,1.4336040638506167,300.01,3.1349707086223404,0.7600602778086109,1,0.0013687610626220703,1720,01720_004_SN17_15bars_ssf.csv
0,1.0,1.24,1.207966199253013,299.96,9.324999811901511,0.6122522108921208,1,0.0008671283721923828,1721,01721_005_SN17_12bars_ssf.csv
0,1.0,1.22,0.8326451971255051,300.0,3.430102338415489,0.47672601329121894,1,0.0032770633697509766,1722,01722_006_SN17_9bars_ssf.csv
0,1.0,91.32000000000001,1.8198344557425112,476.79,3.812798328751483,1.2184036381404448,1,0.003777742385864258,1723,01723_007_SN17_24bars_health_check.csv
0,1.0,91.28,1.5341368026569258,476.83,3.7313607274431297,1.0202639480530225,1,0.004481077194213867,1724,01724_008_SN17_21bars_health_check.csv
0,1.0,91.3,1.5996078075352622,476.79,3.7913997641067763,0.8733573050123412,1,0.006903171539306641,1725,01725_009_SN17_18bars_health_check.csv
0,1.0,96.77,1.051418463725167,471.3,4.012683679540228,0.7198435329601522,1,0.004153013229370117,1726,01726_010_SN17_15bars_health_check.csv
0,1.0,93.46000000000001,0.9289147466280812,474.69,3.5784567185954304,0.5765522116578288,1,0.004534006118774414,1727,01727_011_SN17_12bars_health_check.csv
0,1.0,91.28,0.6884553116296107,476.84000000000003,3.956998766763619,0.45877036778140484,1,0.0024199485778808594,1728,01728_012_SN17_9bars_health_check.csv
0,0.8255991339683533,28.61,1.7063435141825662,0.04,,2.063232038466544,0,0.0004673004150390625,1729,01729_013_SN17_24bars_ramp1.csv
0,0.9999997615814209,1.81,1.4863272172399704,39.92,1.2036770730115802,1.648804731981314,1,0.0005998611450195312,1730,01730_014_SN17_24bars_ramp2.csv
0,1.0,1.22,2.2376537609066194,205.96,8.48609936223104,1.2438960261537086,1,0.0008139610290527344,1731,01731_015_SN17_24bars_ramp3.csv
0,1.0,1.24,1.926034433205751,745.91,18.457371175521324,1.221647226811212,1,0.011382102966308594,1732,01732_016_SN17_24bars_ramp4.csv
0,1.0,1.2,0.0,2218.14,2.593189279240382,0.5078991970540898,0,0.04832315444946289,1733,01733_017_SN17_24bars_onmod.csv
0,1.0,1.6,2.1692723906344877,1516.63,1.6258441035684488,1.6906947851225522,1,0.028425931930541992,1734,01734_018_SN17_24bars_offmod.csv
0,1.0,114.75,1.5132701771462913,166.71,3.8015468457078807,1.8394643705354485,1,0.0027179718017578125,1735,01735_019_SN17_24bars_random_short.csv
0,1.0,1.23,2.383793302440325,1079.92,5.252478810657169,1.1781641182650595,1,0.005939960479736328,1736,01736_020_SN17_24bars_random_long.csv
0,1.0,1.4000000000000001,2.1976521882569195,302.46,8.278187331588356,1.3723317081811535,1,0.008321046829223633,1737,01737_021_SN17_24bars_random_mixed.csv
0,0.9998206496238708,1.71,1.2765866904902827,10.03,10.917936509153169,1.560980429437991,1,0.0014138221740722656,1738,01738_022_SN17_21bars_ramp1.csv
0,0.9999998807907104,1.86,1.1046531424339385,42.68,1.345301674580597,1.3172942230044398,1,0.0005540847778320312,1739,01739_023_SN17_21bars_ramp2.csv
0,1.0,1.22,1.4933274473769418,205.98000000000002,5.5838776567282435,1.0076987587160962,1,0.0008640289306640625,1740,01740_024_SN17_21bars_ramp3.csv
0,1.0,1.25,1.7979211920984886,745.91,23.405570295619867,1.0074152178494937,1,0.0057468414306640625,1741,01741_025_SN17_21bars_ramp4.csv
0,1.0,1.18,0.0,2343.52,4.32838493122625,0.4235046449747123,0,0.04852128028869629,1742,01742_026_SN17_21bars_onmod.csv
0,1.0,1.95,1.5835911977971655,1452.21,5.396286327882216,1.4462021971730992,1,0.03350996971130371,1743,01743_027_SN17_21bars_offmod.csv
0,1.0,188.55,1.230465896938904,100.95,1.9845060920962463,1.416383931778578,1,0.003206968307495117,1744,01744_028_SN17_21bars_random_short.csv
0,1.0,1.22,1.9166849648649806,995.95,2.3385475018761417,0.9711031785528462,1,0.019908905029296875,1745,01745_029_SN17_21bars_random_long.csv
0,1.0,1.35,1.7519629960069476,310.74,7.218683284807529,1.1579634550837303,1,0.003731966018676758,1746,01746_030_SN17_21bars_random_mixed.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0010612010955810547,1747,01747_031_SN17_18bars_ramp1.csv
0,0.9999998807907104,1.94,1.248410931910984,41.64,1.3558121584900598,1.1710897329073726,1,0.0006220340728759766,1748,01748_032_SN17_18bars_ramp2.csv
0,1.0,1.23,1.3932533763192363,206.0,5.771121887114866,0.8210729973196611,1,0.001979827880859375,1749,01749_033_SN17_18bars_ramp3.csv
0,1.0,1.24,1.4166444112817693,745.98,22.314482472505265,0.8209928677634051,1,0.005036830902099609,1750,01750_034_SN17_18bars_ramp4.csv
0,1.0,1.19,0.0,2294.98,1.3564148557353524,0.33523141918037125,0,0.06850576400756836,1751,01751_035_SN17_18bars_onmod.csv
0,1.0,4.13,1.4125570484700998,1486.68,3.8649046739191113,1.1662335984289145,1,0.02901935577392578,1752,01752_036_SN17_18bars_offmod.csv
0,1.0,71.56,1.0288450406792295,171.91,4.385250389198904,1.255065373122008,1,0.0013420581817626953,1753,01753_037_SN17_18bars_random_short.csv
0,1.0,1.24,1.4197939084359317,952.94,4.166822892116844,0.8004627641219626,1,0.003596067428588867,1754,01754_038_SN17_18bars_random_long.csv
0,1.0,2.62,1.3223907975054519,321.03000000000003,10.539936816979987,0.9190515041993754,1,0.0044689178466796875,1755,01755_039_SN17_18bars_random_mixed.csv
0,1.0,1.23,2.2083135282781505,299.97,13.171101467082504,1.088792197670944,1,0.000985860824584961,1756,01756_040_SN17_24bars_ssf.csv
0,1.0,1.23,1.5057287308565468,299.97,6.3401463979598205,0.9323803612387199,1,0.0008997917175292969,1757,01757_041_SN17_21bars_ssf.csv
0,1.0,1.24,1.3699218124357704,299.97,3.2359574147495365,0.7901760332636646,1,0.0011682510375976562,1758,01758_042_SN17_18bars_ssf.csv
0,1.0,1.21,1.1362389833870434,300.0,5.920193341422577,0.6506431097650008,1,0.0009570121765136719,1759,01759_043_SN17_15bars_ssf.csv
0,1.0,1.27,1.001746123374658,299.94,5.333733095394318,0.5273678826489131,1,0.0009999275207519531,1760,01760_044_SN17_12bars_ssf.csv
0,1.0,1.2,0.8004590872524686,299.99,4.266633587774004,0.41106323612805123,1,0.0013089179992675781,1761,01761_045_SN17_9bars_ssf.csv
0,1.0,91.25,1.9592234152160488,476.87,3.478129418561679,1.0131769638534247,1,0.0038499832153320312,1762,01762_046_SN17_24bars_health_check.csv
0,1.0,91.24,1.325175505152012,476.91,3.982026274769703,0.8764155339006348,1,0.003531217575073242,1763,01763_047_SN17_21bars_health_check.csv
0,1.0,93.49,1.1154693890347833,474.63,3.8679091619040573,0.7588653639137858,1,0.004703044891357422,1764,01764_048_SN17_18bars_health_check.csv
0,1.0,91.25,0.9496165294773167,476.82,3.6997383813756497,0.6211777649738066,1,0.0028159618377685547,1765,01765_049_SN17_15bars_health_check.csv
0,1.0,91.29,0.7676030302251473,476.83,3.4760555092031287,0.5076146703237432,1,0.008147954940795898,1766,01766_050_SN17_12bars_health_check.csv
0,1.0,92.4,0.5886208994955373,475.74,3.820988490894181,0.38774292109824693,1,0.002331256866455078,1767,01767_051_SN17_9bars_health_check.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0003209114074707031,1768,01768_052_SN17_15bars_ramp1.csv
0,0.7352514266967773,1.81,0.7758210209492096,4.83,1.4481824747953729,0.8667092173037936,1,0.0009567737579345703,1769,01769_053_SN17_15bars_ramp2.csv
0,1.0,1.22,1.093094416678356,205.99,6.765988417169462,0.6336028932856765,1,0.0007560253143310547,1770,01770_054_SN17_15bars_ramp3.csv
0,1.0,1.22,0.981574502184644,745.97,25.75632534868563,0.6420469796259333,1,0.0025789737701416016,1771,01771_055_SN17_15bars_ramp4.csv
0,1.0,5.78,0.0,2255.17,6.864754527366324,0.26254721236774076,0,0.017919063568115234,1772,01772_056_SN17_15bars_onmod.csv
0,1.0,3.22,1.217516493477489,1446.83,1.9544348947228214,0.9251718789228537,1,0.009852886199951172,1773,01773_057_SN17_15bars_offmod.csv
0,0.9998294115066528,118.98,0.75166512359082,0.0,,0.9764101789985542,0,0.00047898292541503906,1774,01774_058_SN17_15bars_random_short.csv
0,1.0,1.24,1.2386317645534242,1087.99,13.539447875628841,0.6220095025721866,1,0.004370927810668945,1775,01775_059_SN17_15bars_random_long.csv
0,1.0,2.52,0.8522905430294865,208.11,1.0964298001410748,0.798607536958174,1,0.0030579566955566406,1776,01776_060_SN17_15bars_random_mixed.csv
0,0.9994101524353027,154.6,0.0,0.0,,0.7650135961979443,0,0.0022940635681152344,1777,01777_061_SN17_12bars_ramp1.csv
0,0.9999172687530518,8.540000000000001,0.6349037846402055,27.03,1.3424250417368104,0.7352512436657852,1,0.0020360946655273438,1778,01778_062_SN17_12bars_ramp2.csv
0,1.0,1.22,1.0501134296708268,205.98000000000002,6.934941017527059,0.4914385948774767,1,0.0007150173187255859,1779,01779_063_SN17_12bars_ramp3.csv
0,1.0,1.23,0.9198340381916149,745.92,32.27026017897153,0.5026677054888671,1,0.005555868148803711,1780,01780_064_SN17_12bars_ramp4.csv
0,1.0,1.18,0.0,2282.1,38.88660354935441,0.20590270560831853,0,0.014188051223754883,1781,01781_065_SN17_12bars_onmod.csv
0,1.0,6.05,0.9724505777203339,1470.6100000000001,3.2808264675169228,0.7196738997903909,1,0.021831989288330078,1782,01782_066_SN17_12bars_offmod.csv
0,1.0,40.480000000000004,0.5801240097087477,258.32,4.554291951478906,0.760629342814687,1,0.0014100074768066406,1783,01783_067_SN17_12bars_random_short.csv
0,1.0,1.24,0.9208166637206223,1066.91,6.544382091228739,0.4893655201060283,1,0.006709098815917969,1784,01784_068_SN17_12bars_random_long.csv
0,1.0,1.61,0.9699797503705297,202.77,2.492222405918982,0.6947570647566422,1,0.001748800277709961,1785,01785_069_SN17_12bars_random_mixed.csv
0,0.9997730851173401,11.6,0.4478089552745391,0.01,,0.5731634356897235,0,0.00043511390686035156,1786,01786_070_SN17_9bars_ramp1.csv
0,0.9999997615814209,1.7,0.4697796552554407,42.26,1.5027540086764986,0.5139662878675062,1,0.0017879009246826172,1787,01787_071_SN17_9bars_ramp2.csv
0,1.0,1.24,0.6248002999227837,205.95000000000002,5.139998472810924,0.381287178212638,1,0.0008528232574462891,1788,01788_072_SN17_9bars_ramp3.csv
0,1.0,1.26,0.6475323201063589,745.9,18.150261314994793,0.38215257848658285,1,0.0023469924926757812,1789,01789_073_SN17_9bars_ramp4.csv
0,1.0,1.18,0.0,2281.52,3.048193043224231,0.15944324241103025,0,0.0509340763092041,1790,01790_074_SN17_9bars_onmod.csv
0,1.0,4.03,0.6707940907444235,1467.16,42.55288409695393,0.5406011149306497,1,0.03510093688964844,1791,01791_075_SN17_9bars_offmod.csv
0,1.0,37.5,0.45699165615726456,147.96,4.563803089993448,0.606007540918538,1,0.0065958499908447266,1792,01792_076_SN17_9bars_random_short.csv
