uid,sn,test_id,split,P,T,R,ignition_time,true_thrust,is_anomalous,is_valid,maneuver_type,maneuver_type_id,thrust_profile,estimated_delta_v,delta_v_min,delta_v_max,duration_min,duration_max,P_original,T_original,R_original,distance_km,distance_type,pass_type,attenuation_factor,atmospheric_factor,zenith_angle_deg
329,3,105,train,0.2649202479743239,42.42,1.4728113673453345,2.4,0.3466131943321494,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.314934578737316,42.42,1.5564954403913531,519.9237799025738,near,overhead,0.8411913643667925,0.9095658779857148,15.912938079010013
329,3,105,train,0.06970052049894886,42.42,1.5187713793829312,2.4,0.3466131943321494,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.314934578737316,42.42,1.5564954403913531,973.3553427379723,medium,overhead,0.22131745830642943,0.838722897127231,59.0902664776976
329,3,105,train,0.03636939504868413,42.42,1.6141855249092245,2.4,0.3466131943321494,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.314934578737316,42.42,1.5564954403913531,1308.3194656979754,far,horizon,0.1154823811170621,0.7906846858824788,67.53185895401246
329,3,105,train,0.024343286903390823,42.42,1.4668729361946706,2.4,0.3466131943321494,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.314934578737316,42.42,1.5564954403913531,1563.9725424082733,very_far,horizon,0.07729632929159974,0.7562704127059623,71.35529503903082
330,3,106,train,0.5080885692486508,203.9,1.409467809982597,1.16,0.2479195629224035,True,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.3873537479144136,203.9,1.3914113421635277,417.11152820367863,near,random,1.3116913725097445,0.9128428949429007,0.0
330,3,106,train,0.2369935104170604,203.9,1.425161593701054,1.16,0.2479195629224035,True,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.3873537479144136,203.9,1.3914113421635277,604.9862639351528,medium,overhead,0.6118270745877086,0.8957353445391814,34.262693285421335
330,3,106,train,0.0384036828391336,203.9,1.2975003007692683,1.16,0.2479195629224035,True,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.3873537479144136,203.9,1.3914113421635277,1400.6744657109693,far,random,0.09914369757852182,0.7780357024931925,69.08571634572776
330,3,106,train,0.011634176005572783,203.9,1.404339959109827,1.16,0.2479195629224035,True,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.3873537479144136,203.9,1.3914113421635277,2346.8742031139127,very_far,random,0.03003501597238546,0.6617096695145234,77.69888851668206
331,3,107,train,0.41503096387773825,745.95,20.93474861558992,1.25,0.2599193006977045,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.4571220183587413,745.95,22.51673423917617,501.29466209967586,near,overhead,0.9079216209446058,0.9126295150441855,4.118725233324167
331,3,107,train,0.10020405988183302,745.95,22.09975740978913,1.25,0.2599193006977045,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.4571220183587413,745.95,22.51673423917617,977.6582586641863,medium,random,0.2192063734790273,0.8380835475843503,59.24112829903752
331,3,107,train,0.07426096208809256,745.95,24.367949470093915,1.25,0.2599193006977045,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.4571220183587413,745.95,22.51673423917617,1121.3370214775134,far,random,0.16245325997360702,0.8170727822057203,63.51930360144719
331,3,107,train,0.023998022143179275,745.95,22.136843434296203,1.25,0.2599193006977045,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.4571220183587413,745.95,22.51673423917617,1851.349683289264,very_far,overhead,0.05249806655418215,0.7197475789526848,74.33137513280293
332,3,108,train,0.0,2245.79,1.8300139180285353,1.17,0.109877150942107,False,0,STATION_KEEPING,4,pulsed,0.4935220136285489,0.01,1.0,1.0,60.0,0.0,2245.79,1.800262817145697,458.46764542193984,near,horizon,1.0857220634249978,0.9128428949429007,0.0
332,3,108,train,0.0,2245.79,1.7561147775900057,1.17,0.109877150942107,False,0,STATION_KEEPING,4,pulsed,0.4935220136285489,0.01,1.0,1.0,60.0,0.0,2245.79,1.800262817145697,736.0555814753917,medium,random,0.4037277582621805,0.8749229773982112,47.21130440840866
332,3,108,train,0.0,2245.79,1.7967586775389934,1.17,0.109877150942107,False,0,STATION_KEEPING,4,pulsed,0.4935220136285489,0.01,1.0,1.0,60.0,0.0,2245.79,1.800262817145697,1051.7551341550293,far,horizon,0.186940653107199,0.827166673454359,61.61487470016155
332,3,108,train,0.0,2245.79,1.726587277168581,1.17,0.109877150942107,False,0,STATION_KEEPING,4,pulsed,0.4935220136285489,0.01,1.0,1.0,60.0,0.0,2245.79,1.800262817145697,2171.887585765492,very_far,overhead,0.03611997797023959,0.6815255689320711,76.69029981286631
333,3,109,train,0.3342186135793637,1468.76,51.38569638097828,1.61,0.3779705586258893,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.4552092245361584,1468.76,51.84576922288385,554.7699522638002,near,overhead,0.7342087891999999,0.903868874966246,25.67389912672728
333,3,109,train,0.2707473517927094,1468.76,46.8768295563692,1.61,0.3779705586258893,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.4552092245361584,1468.76,51.84576922288385,613.1470681065877,medium,horizon,0.5947756266771419,0.894421986564921,35.36662977438387
333,3,109,train,0.06805429815770023,1468.76,46.376168507393174,1.61,0.3779705586258893,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.4552092245361584,1468.76,51.84576922288385,1164.4718252382463,far,random,0.14950114033177836,0.8108909749357478,64.57182988315859
333,3,109,train,0.023749651987562445,1468.76,50.80957953327599,1.61,0.3779705586258893,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.4552092245361584,1468.76,51.84576922288385,1856.3174836569394,very_far,overhead,0.052173046387103586,0.7191354491144099,74.37437987623927
334,3,110,train,0.25138253564250707,238.61,4.112872740864867,14.76,0.3879778868306014,True,1,ATTITUDE_CONTROL,9,pulsed,0.1,0.001,0.1,0.1,10.0,0.3180172366213953,238.61,4.230734777145056,535.588560372788,near,random,0.790468272453364,0.9069994403439287,21.00447621944335
334,3,110,train,0.13173715150411067,238.61,4.0740884754040465,14.76,0.3879778868306014,True,1,ATTITUDE_CONTROL,9,pulsed,0.1,0.001,0.1,0.1,10.0,0.3180172366213953,238.61,4.230734777145056,727.2256588434718,medium,horizon,0.41424531859870817,0.8763064090943459,46.56395251728611
334,3,110,train,0.03736522827006445,238.61,4.45776823883474,14.76,0.3879778868306014,True,1,ATTITUDE_CONTROL,9,pulsed,0.1,0.001,0.1,0.1,10.0,0.3180172366213953,238.61,4.230734777145056,1298.216233945421,far,overhead,0.11749434925927729,0.7920836390859637,67.34732899140334
334,3,110,train,0.01714284928506551,238.61,4.013168344115486,14.76,0.3879778868306014,True,1,ATTITUDE_CONTROL,9,pulsed,0.1,0.001,0.1,0.1,10.0,0.3180172366213953,238.61,4.230734777145056,1830.3178857754253,very_far,horizon,0.05390540923879026,0.7223461893556187,74.14661969624824
335,3,111,train,0.5863682668464104,1017.97,15.693102993828207,1.23,0.2547264507667089,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,0.4685013316255807,1017.97,16.091156720467946,427.01016093595496,near,overhead,1.251582924667175,0.9128428949429007,0.0
335,3,111,train,0.10755327490817597,1017.97,15.622104423012308,1.23,0.2547264507667089,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,0.4685013316255807,1017.97,16.091156720467946,957.0824314842362,medium,horizon,0.22956877098938738,0.8411462034123686,58.50520931208367
335,3,111,train,0.08238179105266098,1017.97,16.042140599408196,1.23,0.2547264507667089,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,0.4685013316255807,1017.97,16.091156720467946,1081.5890785320719,far,random,0.17584110330448172,0.8228202624773324,62.46549085926485
335,3,111,train,0.022482637318079802,1017.97,16.21308005517811,1.23,0.2547264507667089,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,0.4685013316255807,1017.97,16.091156720467946,1924.3364289230115,very_far,random,0.04798841710880683,0.7108180037429831,74.94003511960368
336,3,112,train,0.3554498257908909,273.65000000000003,6.747382158983251,1.36,0.2938546176068315,False,1,PHASE_ADJUSTMENT,2,continuous,0.1608266322162189,0.1,10.0,10.0,300.0,0.3754730637661292,273.65000000000003,6.444669454135558,490.9850454668611,near,horizon,0.9466719722197964,0.9128428949429007,0.0
336,3,112,train,0.16140022720816893,273.65000000000003,7.439891464182619,1.36,0.2938546176068315,False,1,PHASE_ADJUSTMENT,2,continuous,0.1608266322162189,0.1,10.0,10.0,300.0,0.3754730637661292,273.65000000000003,6.444669454135558,714.697560391687,medium,random,0.4298583381435325,0.8782738375537592,45.60535000784502
336,3,112,train,0.045651045245684974,273.65000000000003,6.671526676372145,1.36,0.2938546176068315,False,1,PHASE_ADJUSTMENT,2,continuous,0.1608266322162189,0.1,10.0,10.0,300.0,0.3754730637661292,273.65000000000003,6.444669454135558,1278.4162081853904,far,horizon,0.12158274361358616,0.7948340560945965,66.97648189451476
336,3,112,train,0.013366518672945051,273.65000000000003,6.301629488292121,1.36,0.2938546176068315,False,1,PHASE_ADJUSTMENT,2,continuous,0.1608266322162189,0.1,10.0,10.0,300.0,0.3754730637661292,273.65000000000003,6.444669454135558,2185.2474321057202,very_far,random,0.03559914135750268,0.679987221624466,76.77315252460552
337,4,1,train,2.0446247412638012,299.95,19.984131148687514,1.27,1.106063241849514,False,1,STATION_KEEPING,4,pulsed,0.6635273387855234,0.01,1.0,1.0,60.0,2.1323477783981257,299.95,20.15969646399393,487.85441236209834,near,random,0.9588608209115755,0.9128428949429007,0.0
337,4,1,train,1.1019226756151395,299.95,21.255834217021974,1.27,1.106063241849514,False,1,STATION_KEEPING,4,pulsed,0.6635273387855234,0.01,1.0,1.0,60.0,2.1323477783981257,299.95,20.15969646399393,655.3148005976429,medium,random,0.5167649887031711,0.8876730342969187,40.271312529707856
337,4,1,train,0.43157285145107277,299.95,19.484351574722474,1.27,1.106063241849514,False,1,STATION_KEEPING,4,pulsed,0.6635273387855234,0.01,1.0,1.0,60.0,2.1323477783981257,299.95,20.15969646399393,1014.1718852856993,far,overhead,0.20239327553560768,0.8326820529605361,60.46118459716935
337,4,1,train,0.05909037160396316,299.95,20.939767029159167,1.27,1.106063241849514,False,1,STATION_KEEPING,4,pulsed,0.6635273387855234,0.01,1.0,1.0,60.0,2.1323477783981257,299.95,20.15969646399393,2426.9303625596667,very_far,random,0.027711413777143503,0.6528799092842178,78.11069276867433
338,4,2,train,1.4095625858289875,299.96,6.589879399591853,1.27,0.9550839270218926,True,1,STATION_KEEPING,4,pulsed,0.5729739494989738,0.01,1.0,1.0,60.0,1.8028229778671003,299.96,6.535790678898715,538.3914196899417,near,random,0.7818641115261495,0.9065411660248486,21.76811271603626
338,4,2,train,1.02103952874887,299.96,6.833202322272672,1.27,0.9550839270218926,True,1,STATION_KEEPING,4,pulsed,0.5729739494989738,0.01,1.0,1.0,60.0,1.8028229778671003,299.96,6.535790678898715,627.5309661264984,medium,overhead,0.5663559546799489,0.892112829699785,37.17691712792569
338,4,2,train,0.16443768941822554,299.96,6.5567499146565895,1.27,0.9550839270218926,True,1,STATION_KEEPING,4,pulsed,0.5729739494989738,0.01,1.0,1.0,60.0,1.8028229778671003,299.96,6.535790678898715,1453.5986866683063,far,horizon,0.09121122341849111,0.7708987050090985,69.88082899501703
338,4,2,train,0.0560924153767252,299.96,6.450412210313936,1.27,0.9550839270218926,True,1,STATION_KEEPING,4,pulsed,0.5729739494989738,0.01,1.0,1.0,60.0,1.8028229778671003,299.96,6.535790678898715,2312.507769050166,very_far,horizon,0.03111365678458764,0.6655450365511995,77.51315281355556
339,4,3,train,1.228912460567347,299.93,8.501138369216632,1.28,0.8148598499747045,False,1,STATION_KEEPING,4,pulsed,0.4888018296058262,0.01,1.0,1.0,60.0,1.3529827378807395,299.93,9.38604166101611,501.1951007822265,near,horizon,0.9082986989858189,0.9126459220965933,3.9575173069466723
339,4,3,train,0.38793474654590104,299.93,9.41241909109008,1.28,0.8148598499747045,False,1,STATION_KEEPING,4,pulsed,0.4888018296058262,0.01,1.0,1.0,60.0,1.3529827378807395,299.93,9.38604166101611,863.5384593893704,medium,overhead,0.28672556987204967,0.8552435054029542,54.61884728881876
339,4,3,train,0.2663230743212079,299.93,9.615057027845522,1.28,0.8148598499747045,False,1,STATION_KEEPING,4,pulsed,0.4888018296058262,0.01,1.0,1.0,60.0,1.3529827378807395,299.93,9.38604166101611,1027.1909870834088,far,horizon,0.1968414428837179,0.8307664152911555,60.87186438372181
339,4,3,train,0.08282646932304895,299.93,8.621998058714162,1.28,0.8148598499747045,False,1,STATION_KEEPING,4,pulsed,0.4888018296058262,0.01,1.0,1.0,60.0,1.3529827378807395,299.93,9.38604166101611,1732.0804606697877,very_far,horizon,0.06121768371766898,0.7346373582809708,73.22164087125394
340,4,4,train,1.4921601739371542,299.95,2.933336574845182,1.27,0.6835335670506838,False,1,STATION_KEEPING,4,pulsed,0.4100517868737052,0.01,1.0,1.0,60.0,1.1069700912637186,299.95,2.7050876320665966,411.46059090810525,near,overhead,1.347967922271235,0.9128428949429007,0.0
340,4,4,train,0.26164060141600093,299.95,2.5064985251949556,1.27,0.6835335670506838,False,1,STATION_KEEPING,4,pulsed,0.4100517868737052,0.01,1.0,1.0,60.0,1.1069700912637186,299.95,2.7050876320665966,944.3070779818418,medium,random,0.23635742598728357,0.8430546591881258,58.02907993312335
340,4,4,train,0.15449646740272696,299.95,2.7291076087643416,1.27,0.6835335670506838,False,1,STATION_KEEPING,4,pulsed,0.4100517868737052,0.01,1.0,1.0,60.0,1.1069700912637186,299.95,2.7050876320665966,1201.306515851725,far,overhead,0.13956697531579518,0.8056572568431946,65.40423982074155
340,4,4,train,0.046956026671877184,299.95,2.581052743913061,1.27,0.6835335670506838,False,1,STATION_KEEPING,4,pulsed,0.4100517868737052,0.01,1.0,1.0,60.0,1.1069700912637186,299.95,2.7050876320665966,2028.6624185631104,very_far,horizon,0.04241851432342866,0.6982886976200209,75.73140618204364
341,4,5,train,0.5926411734716113,299.94,3.6693409358024107,1.27,0.5559988742386943,False,1,STATION_KEEPING,4,pulsed,0.3335326046783079,0.01,1.0,1.0,60.0,0.901987003317416,299.94,3.523863355019857,584.8579518819217,near,random,0.6570395929120239,0.8989847615750521,31.25037875892756
341,4,5,train,0.285292924669073,299.94,3.463049073209322,1.27,0.5559988742386943,False,1,STATION_KEEPING,4,pulsed,0.3335326046783079,0.01,1.0,1.0,60.0,0.901987003317416,299.94,3.523863355019857,825.0112483023916,medium,random,0.3162938308642972,0.8611334359612416,52.69539424173777
341,4,5,train,0.14578282883607943,299.94,3.7458402965063207,1.27,0.5559988742386943,False,1,STATION_KEEPING,4,pulsed,0.3335326046783079,0.01,1.0,1.0,60.0,0.901987003317416,299.94,3.523863355019857,1123.9508449155915,far,random,0.16162409025840183,0.8166965499242479,63.58566203595314
341,4,5,train,0.036826947253370955,299.94,3.344219530735997,1.27,0.5559988742386943,False,1,STATION_KEEPING,4,pulsed,0.3335326046783079,0.01,1.0,1.0,60.0,0.901987003317416,299.94,3.523863355019857,2061.940923601178,very_far,random,0.040828689457747404,0.6943490852161263,75.96645265437026
342,4,6,train,1.5133919393359803,299.95,5.617335288114771,1.26,0.4427134965138457,False,1,STATION_KEEPING,4,pulsed,0.265583826558656,0.01,1.0,1.0,60.0,1.0685800044396552,299.95,6.332679115064784,401.4170708339896,near,horizon,1.4162645127629698,0.9128428949429007,0.0
342,4,6,train,0.4720084498079169,299.95,6.038740173311867,1.26,0.4427134965138457,False,1,STATION_KEEPING,4,pulsed,0.265583826558656,0.01,1.0,1.0,60.0,1.0685800044396552,299.95,6.332679115064784,705.6134809102456,medium,overhead,0.4417155925123547,0.8797037846804917,44.87861542087991
342,4,6,train,0.1545216114662088,299.95,6.342180204058297,1.26,0.4427134965138457,False,1,STATION_KEEPING,4,pulsed,0.265583826558656,0.01,1.0,1.0,60.0,1.0685800044396552,299.95,6.332679115064784,1182.1807882378057,far,overhead,0.14460462560052978,0.8083695971181213,64.97920602841957
342,4,6,train,0.05714218949455461,299.95,6.42865146389287,1.26,0.4427134965138457,False,1,STATION_KEEPING,4,pulsed,0.265583826558656,0.01,1.0,1.0,60.0,1.0685800044396552,299.95,6.332679115064784,1836.6708075973722,very_far,overhead,0.05347488185923803,0.7215600361821337,74.20289126678685
343,4,7,train,1.596285893369435,471.37,3.7227708420523,96.8,1.06112315279267,True,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.516485221480511,471.37,4.032523556858984,465.6201618380399,near,random,1.052622123024065,0.9128428949429007,0.0
343,4,7,train,0.4208170829489305,471.37,3.914796665037401,96.8,1.06112315279267,True,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.516485221480511,471.37,4.032523556858984,876.7518638667797,medium,random,0.2774950108238418,0.853234811585464,55.2297735694287
343,4,7,train,0.3047127175580979,471.37,4.158582648763533,96.8,1.06112315279267,True,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.516485221480511,471.37,4.032523556858984,1017.545382961404,far,horizon,0.20093352262319686,0.832185157201208,60.568768371924406
343,4,7,train,0.048688504712322,471.37,3.8379517295918815,96.8,1.06112315279267,True,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.516485221480511,471.37,4.032523556858984,2282.283923503559,very_far,overhead,0.03210615179275436,0.668940650443054,77.3450683387197
344,4,8,train,1.9257541785823649,476.86,3.5169555597974576,91.31,0.9121282228679396,False,1,STATION_KEEPING,4,pulsed,0.8699149287136114,0.01,1.0,1.0,60.0,1.37790092053833,476.86,3.46073850695951,404.08859662855014,near,overhead,1.3975998926178197,0.9128428949429007,0.0
344,4,8,train,0.49088700591799533,476.86,3.344992491428775,91.31,0.9121282228679396,False,1,STATION_KEEPING,4,pulsed,0.8699149287136114,0.01,1.0,1.0,60.0,1.37790092053833,476.86,3.46073850695951,780.4582976044619,medium,random,0.3562571144275101,0.8680064288994505,50.159752711478205
344,4,8,train,0.21416564853853423,476.86,3.4566854701168497,91.31,0.9121282228679396,False,1,STATION_KEEPING,4,pulsed,0.8699149287136114,0.01,1.0,1.0,60.0,1.37790092053833,476.86,3.46073850695951,1144.099650600282,far,horizon,0.1554289175268583,0.8138034369368131,64.0857904044805
344,4,8,train,0.04374658636574543,476.86,3.192659808591616,91.31,0.9121282228679396,False,1,STATION_KEEPING,4,pulsed,0.8699149287136114,0.01,1.0,1.0,60.0,1.37790092053833,476.86,3.46073850695951,2293.0207886015896,very_far,overhead,0.03174871698950179,0.667731946802667,77.40529957832705
345,4,9,train,1.1987156592686037,476.87,4.335910351293177,91.28,0.773221602082899,False,1,STATION_KEEPING,4,pulsed,0.737452370770544,0.01,1.0,1.0,60.0,1.121502922717952,476.87,4.74559954533921,462.0725182575726,near,horizon,1.0688475571365674,0.9128428949429007,0.0
345,4,9,train,0.4048209485975672,476.87,4.497145645639322,91.28,0.773221602082899,False,1,STATION_KEEPING,4,pulsed,0.737452370770544,0.01,1.0,1.0,60.0,1.121502922717952,476.87,4.74559954533921,775.6848716936818,medium,overhead,0.36096290111887297,0.8687467694709481,49.86493347056522
345,4,9,train,0.15553683392209497,476.87,4.531127088055383,91.28,0.773221602082899,False,1,STATION_KEEPING,4,pulsed,0.737452370770544,0.01,1.0,1.0,60.0,1.121502922717952,476.87,4.74559954533921,1204.7511684321942,far,random,0.13868607096016555,0.805169931777313,65.47920603456866
345,4,9,train,0.05330163504724412,476.87,4.304675768716652,91.28,0.773221602082899,False,1,STATION_KEEPING,4,pulsed,0.737452370770544,0.01,1.0,1.0,60.0,1.121502922717952,476.87,4.74559954533921,1932.335422767558,very_far,horizon,0.04752696936185248,0.7098476411341396,75.00384350782757
