file_name,sn,test_id,ignition_time,P,T,R,true_thrust,is_anomalous,snr,pred_is_anomalous,pred_thrust,true_is_anomalous,inference_time
02103_051_SN20_9bars_health_check,20,2103,2022-01-08 12:00:01.000,1.4550168507372054,91.35,1.494993174018473,0.2500164517112679,True,14.980342690802676,1,0.17408502101898193,1,0.0006976127624511719
02104_052_SN20_15bars_ramp1,20,2104,2022-01-08 14:00:01.000,1.5704988855911954,91.0,30.81857656863604,0.3395543886537502,False,6.5192915434016045,0,0.24250298738479614,0,0.0007152557373046875
02105_053_SN20_15bars_ramp2,20,2105,2022-01-08 16:00:01.000,0.7791551330708758,19.0,5.818363679373266,0.345229218620399,False,3.53156685733036,0,0.21682852506637573,0,0.0007040500640869141
02106_054_SN20_15bars_ramp3,20,2106,2022-01-08 18:00:01.000,2.9754561540937368,110.0,1.977896752490912,0.5792786924212873,False,24.314759441349,0,0.45534831285476685,0,0.0007040500640869141
02107_055_SN20_15bars_ramp4,20,2107,2022-01-08 20:00:01.000,2.8443387886806955,407.0,1.47169736961336,0.5416998977339318,True,23.571215012692967,0,0.41985324025154114,1,0.0006966590881347656
02108_056_SN20_15bars_onmod,20,2108,2022-01-09 06:00:01.000,0.036367001384013,79.21000000000001,6.991597911113839,0.0007377233289733,False,0.6544771563656628,1,0.01807933859527111,0,0.0007302761077880859
02109_057_SN20_15bars_offmod,20,2109,2022-01-09 08:00:01.000,2.759418326689337,760.0,2.4622264267324105,0.4268809851227941,False,11.514908066542205,0,0.27704334259033203,0,0.0006997585296630859
02110_058_SN20_15bars_random_short,20,2110,2022-01-09 10:00:01.000,1.7415254066297627,147.56,3.963366584462961,0.3135230547975782,False,7.395973129916505,1,0.17659692466259003,0,0.0007076263427734375
02111_059_SN20_15bars_random_long,20,2111,2022-01-09 12:00:01.000,2.15149088864377,516.0,2.2171470925026564,0.5638702632679042,False,19.22135218727738,0,0.28762736916542053,0,0.0006961822509765625
02112_060_SN20_15bars_random_mixed,20,2112,2022-01-09 14:00:01.000,2.294051745435022,119.94,1.4180906978487955,0.4805110082714069,False,10.920639624647944,0,0.2972263693809509,0,0.0007150173187255859
02113_061_SN20_12bars_ramp1,20,2113,2022-01-09 16:00:01.000,0.7573891730161527,91.0,23.370087675193208,0.2699645260181241,False,3.936463144439776,0,0.1279991865158081,0,0.0006947517395019531
02114_062_SN20_12bars_ramp2,20,2114,2022-01-09 18:00:01.000,0.8845431143626133,19.0,4.652824451727961,0.2756342293395435,False,4.947136367768249,1,0.19381852447986603,0,0.0007014274597167969
02115_063_SN20_12bars_ramp3,20,2115,2022-01-09 20:00:01.000,1.237194820487323,110.0,1.967804262896945,0.4565646854373416,False,12.903972382056018,0,0.3060753345489502,0,0.0006949901580810547
02116_064_SN20_12bars_ramp4,20,2116,2022-01-10 06:00:01.000,1.902729157043959,407.0,3.654997648126351,0.465630175098203,False,18.5169040017147,0,0.276509165763855,0,0.0007083415985107422
02117_065_SN20_12bars_onmod,20,2117,2022-01-10 08:00:01.000,0.029983318236289,78.72,1.9536532012949128,0.0005943254808772,False,0.6749123394806676,1,0.019023632630705833,0,0.0007047653198242188
02118_066_SN20_12bars_offmod,20,2118,2022-01-10 10:00:01.000,1.841724170643676,760.0,2.4918227686961094,0.3409761609458829,False,9.739369367101302,0,0.20758408308029175,0,0.0006940364837646484
02119_067_SN20_12bars_random_short,20,2119,2022-01-10 12:00:01.000,0.6586947597118422,146.47,1.115697185070871,0.220459577585988,True,1.760648410483723,1,0.23819589614868164,1,0.0007295608520507812
02120_068_SN20_12bars_random_long,20,2120,2022-01-10 14:00:01.000,2.2731711315498107,528.0,2.037860551755486,0.4506126062420512,False,24.829148317916115,0,0.19123464822769165,0,0.0007708072662353516
02121_069_SN20_12bars_random_mixed,20,2121,2022-01-10 16:00:01.000,1.6365642945686083,106.31,4.977509137275311,0.3769252082723055,False,9.992187674573628,1,0.23973244428634644,0,0.0007109642028808594
02122_070_SN20_9bars_ramp1,20,2122,2022-01-10 18:00:01.000,1.2390529877917114,91.0,12.425397913044252,0.206318382793414,False,8.289711935371802,1,0.1668810099363327,0,0.0009436607360839844
02123_071_SN20_9bars_ramp2,20,2123,2022-01-10 20:00:01.000,0.4999225623485414,19.0,4.698824167360336,0.2134140216622104,False,3.593790793505,1,0.1316332370042801,0,0.0007488727569580078
02124_072_SN20_9bars_ramp3,20,2124,2022-01-11 06:00:01.000,1.2690622384887482,110.0,2.289574719836695,0.3670741401268892,False,17.42237223189679,0,0.26883816719055176,0,0.0014371871948242188
02125_073_SN20_9bars_ramp4,20,2125,2022-01-11 08:00:01.000,1.6229383530374213,407.0,5.677674025205513,0.3596385633983317,False,20.295732646184625,0,0.251282274723053,0,0.003050565719604492
02126_074_SN20_9bars_onmod,20,2126,2022-01-11 10:00:01.000,0.0194789739669622,79.23,3.7649525412019194,0.0004530167832862,False,0.5588716296642738,1,0.01767672412097454,0,0.000743865966796875
02127_075_SN20_9bars_offmod,20,2127,2022-01-11 12:00:01.000,1.142691799048467,760.0,2.4602095374456385,0.2653058191842716,False,7.723691349608172,0,0.1771966516971588,0,0.0007152557373046875
02128_076_SN20_9bars_random_short,20,2128,2022-01-11 14:00:01.000,1.2859269191525118,148.86,6.179887328400654,0.1991863096747573,False,8.745011610776299,1,0.09996743500232697,0,0.0007190704345703125
02129_077_SN20_9bars_random_long,20,2129,2022-01-11 16:00:01.000,1.7541881737071858,488.0,2.102097107637963,0.3517204875024298,False,24.38028297222256,0,0.1932794451713562,0,0.0007121562957763672
02130_078_SN20_9bars_random_mixed,20,2130,2022-01-11 18:00:01.000,1.3410059840124031,125.25,1.0615096230798131,0.2972285517255907,False,11.276386616556753,1,0.19772343337535858,0,0.0006990432739257812
02131_079_SN20_24bars_ssf,20,2131,2022-01-11 20:00:01.000,4.235293690286835,300.0,76.59947230913293,0.9041289655745146,False,21.986658828873452,0,0.6841869950294495,0,0.0006892681121826172
02132_080_SN20_21bars_ssf,20,2132,2022-01-12 06:00:01.000,3.592477718676792,300.0,60.28525297332328,0.7810370021790962,False,21.48846144467608,0,0.6379535794258118,0,0.0007042884826660156
02133_081_SN20_18bars_ssf,20,2133,2022-01-12 08:00:01.000,3.180230023342792,300.0,35.69250466002723,0.6682221902188626,False,27.8395652102696,0,0.6008785963058472,0,0.0006985664367675781
02134_082_SN20_15bars_ssf,20,2134,2022-01-12 10:00:01.000,3.0507002383546817,300.0,26.76794695491545,0.5589185228202559,False,33.57135467157054,0,0.47606348991394043,0,0.0006930828094482422
02135_083_SN20_12bars_ssf,20,2135,2022-01-12 12:00:01.000,2.443742534289893,300.0,19.049001793851684,0.4599567437717396,True,29.0700766562132,0,0.42017313838005066,1,0.0006957054138183594
02136_084_SN20_9bars_ssf,20,2136,2022-01-12 14:00:01.000,1.6343182222802122,300.0,31.6371563724673,0.3677678193311358,False,22.77730519741388,0,0.28127774596214294,0,0.00070953369140625
02137_085_SN20_24bars_health_check,20,2137,2022-01-12 16:00:01.000,2.945249191041424,91.35,1.450363702168184,0.4934565151590258,False,14.71351872368082,0,0.317458838224411,0,0.0006992816925048828
02138_086_SN20_21bars_health_check,20,2138,2022-01-12 18:00:01.000,1.5216494727855998,91.35,1.690048505353016,0.4174468064488182,False,8.938223926919447,0,0.2863001525402069,0,0.0006916522979736328
02139_087_SN20_18bars_health_check,20,2139,2022-01-12 20:00:01.000,1.070485619253712,91.35,1.718518585402461,0.3665166193151781,False,7.439634089177822,0,0.24343636631965637,0,0.0006971359252929688
02140_088_SN20_15bars_health_check,20,2140,2022-01-13 06:00:01.000,0.9207702020799982,91.35,1.4787588979925066,0.29465237592035,False,7.527892968554113,0,0.15525877475738525,0,0.0007102489471435547
02141_089_SN20_12bars_health_check,20,2141,2022-01-13 08:00:01.000,1.5008852495986744,91.35,1.2298638195765683,0.2468736877538375,False,14.926059379915989,1,0.17782407999038696,0,0.0006971359252929688
02142_090_SN20_9bars_health_check,20,2142,2022-01-13 10:00:01.000,0.5954290466741845,91.35,1.523798736532392,0.1989451394129284,False,7.439980426250092,1,0.09754765033721924,0,0.0006964206695556641
02143_091_SN20_7bars_ssf,20,2143,2022-01-13 12:00:01.000,1.2446179261194006,300.0,187.1188374885321,0.3095972563655466,False,24.621404540467548,0,0.34764114022254944,0,0.0007190704345703125
02144_092_SN20_5bars_ssf,20,2144,2022-01-13 14:00:01.000,1.2106901947702555,300.0,53.97089942349731,0.259531989960416,False,27.307366565547888,0,0.18317857384681702,0,0.0007176399230957031
02145_093_SN20_7bars_health_check,20,2145,2022-01-13 16:00:01.000,0.872013776301461,91.35,1.5150402028928736,0.1659956104520744,False,12.70814352940866,1,0.10573218762874603,0,0.000698089599609375
02146_094_SN20_5bars_health_check,20,2146,2022-01-13 18:00:01.000,0.392918112007478,91.35,1.8339614184519375,0.1379825014433837,False,6.983427827188672,1,0.052633754909038544,0,0.0007007122039794922
02147_095_SN20_7bars_ramp1,20,2147,2022-01-13 20:00:01.000,0.378334715671581,91.0,6.898073947234348,0.1652416732292081,False,3.269288630931299,1,0.06908524036407471,0,0.0007016658782958984
02148_096_SN20_7bars_ramp2,20,2148,2022-01-14 06:00:01.000,1.0661561357671,19.0,5.005678078278214,0.1661738616898843,False,9.60044441572224,1,0.14280818402767181,0,0.0006978511810302734
02149_097_SN20_7bars_ramp3,20,2149,2022-01-14 08:00:01.000,0.9243079412864212,110.0,2.1221150051697037,0.2933526228474425,False,15.087933459972906,0,0.2250351905822754,0,0.0006983280181884766
02150_098_SN20_7bars_ramp4,20,2150,2022-01-14 10:00:01.000,1.397797918736292,407.0,12.171902586585698,0.2907748601114034,False,21.610778195420863,0,0.22903037071228027,0,0.000698089599609375
02151_099_SN20_7bars_onmod,20,2151,2022-01-14 12:00:01.000,0.0209240593603863,78.4,17.63277828062968,0.0003077115994145,False,0.7327826436310209,1,0.01589752919971943,0,0.0006985664367675781
02152_100_SN20_7bars_offmod,20,2152,2022-01-14 14:00:01.000,1.1653409878273655,760.0,2.4369272653991905,0.215240419125053,False,9.754014556369508,0,0.1554458737373352,0,0.0007004737854003906
02153_101_SN20_7bars_random_short,20,2153,2022-01-14 16:00:01.000,1.0046563261534922,143.42000000000002,1.3423335178931468,0.1536724780815908,False,8.580597172949565,1,0.06927691400051117,0,0.000843048095703125
02154_102_SN20_7bars_random_long,20,2154,2022-01-14 18:00:01.000,1.220502301182124,516.0,2.124323578091866,0.2848013359992447,True,20.974691435505267,0,0.16949012875556946,1,0.00074005126953125
02155_103_SN20_7bars_random_mixed,20,2155,2022-01-14 20:00:01.000,0.8311396007084593,113.74,10.161331052477632,0.2375728550556559,False,7.805978239552401,0,0.1571958363056183,0,0.0007150173187255859
02156_104_SN20_5bars_ramp1,20,2156,2022-01-15 06:00:01.000,0.958002942226918,91.0,9.201166895049989,0.13590513188239,False,9.75873153876549,1,0.1191500723361969,0,0.0007157325744628906
02157_105_SN20_5bars_ramp2,20,2157,2022-01-15 08:00:01.000,0.2930860714640752,19.0,4.8093440477452045,0.1407439158626218,False,3.332068044040322,1,0.0738338828086853,0,0.0007109642028808594
02158_106_SN20_5bars_ramp3,20,2158,2022-01-15 10:00:01.000,1.2994742791986664,110.0,2.1088229462042265,0.2418810440380844,False,24.687367280985715,0,0.2065826803445816,0,0.0007102489471435547
02159_107_SN20_5bars_ramp4,20,2159,2022-01-15 12:00:01.000,1.118511706727788,407.0,51.67175307761613,0.1278300882907686,False,28.90156296104152,0,0.05718183517456055,0,0.0006971359252929688
02160_108_SN20_5bars_onmod,20,2160,2022-01-15 14:00:01.000,0.0221775388038372,80.95,2.021510580721544,8.835703115575064e-05,False,3.994190497358928,1,0.017839645966887474,0,0.0007076263427734375
02161_109_SN20_5bars_offmod,20,2161,2022-01-15 16:00:01.000,0.3876582635264062,760.0,1.0120741682835848,0.0220498859577813,False,15.184720229801878,0,0.07955746352672577,0,0.0007040500640869141
02162_110_SN20_5bars_random_short,20,2162,2022-01-15 18:00:01.000,0.4109261287784625,144.27,3.4532227848905857,0.1282855692256052,False,4.243352232230135,1,0.021614035591483116,0,0.0006988048553466797
02163_111_SN20_5bars_random_long,20,2163,2022-01-15 20:00:01.000,1.0311613619321789,505.0,7.218025643430611,0.1217925093583342,False,30.969321787189635,0,0.10143442451953888,0,0.0006949901580810547
02164_112_SN20_5bars_random_mixed,20,2164,2022-01-16 06:00:01.000,1.1712204335290983,135.59,2.3634696789473675,0.0909182569351103,False,22.557921739478065,1,0.09372811764478683,0,0.0007088184356689453
02165_001_SN21_24bars_ssf,21,2165,2022-01-17 08:00:01.000,5.582831674386806,300.0,101.34468888774904,1.3464242697254925,False,24.295716851410475,0,0.9646077752113342,0,0.0006999969482421875
02166_002_SN21_21bars_ssf,21,2166,2022-01-17 10:00:01.000,4.056222037294124,300.0,57.35741231209579,1.1587239174481594,False,26.943508402640106,0,0.8471105098724365,0,0.0007421970367431641
02167_003_SN21_18bars_ssf,21,2167,2022-01-17 12:00:01.000,4.414114423807599,300.0,14.054360186316808,0.978304712566766,False,37.23420725236399,0,0.759046196937561,0,0.0007348060607910156
02168_004_SN21_15bars_ssf,21,2168,2022-01-17 14:00:01.000,3.4604330225832305,300.0,44.14523348088658,0.8162691744710621,False,24.411139019794064,0,0.7017308473587036,0,0.0007035732269287109
02169_005_SN21_12bars_ssf,21,2169,2022-01-17 16:00:01.000,2.8964283516987432,300.0,30.43914748340848,0.6603329332619535,False,23.762881221787197,0,0.5967816114425659,0,0.0009586811065673828
02170_006_SN21_9bars_ssf,21,2170,2022-01-17 18:00:01.000,2.132153260428636,300.0,37.10518162856867,0.5181643215235435,False,22.324892628229787,0,0.425250768661499,0,0.0007662773132324219
02171_007_SN21_24bars_health_check,21,2171,2022-01-17 20:00:01.000,4.49423331556051,91.35,1.18869581562351,0.7921794266060521,False,16.376836561449032,1,0.4800131916999817,0,0.0007176399230957031
02172_008_SN21_21bars_health_check,21,2172,2022-01-18 06:00:01.000,3.955245507077138,91.35,1.1871504907473056,0.6769115492932553,False,16.304816565340357,0,0.4045027494430542,0,0.0007183551788330078
02173_009_SN21_18bars_health_check,21,2173,2022-01-18 08:00:01.000,3.246862774531599,91.35,1.243632891824456,0.560533535886665,False,15.956499500091926,0,0.35270193219184875,0,0.0007255077362060547
02174_010_SN21_15bars_health_check,21,2174,2022-01-18 10:00:01.000,3.5199728505193124,91.35,1.3450974873036716,0.4589182221564186,False,20.383850544766617,0,0.33399781584739685,0,0.0007033348083496094
02175_011_SN21_12bars_health_check,21,2175,2022-01-18 12:00:01.000,2.377664660584963,91.35,1.4204648881031705,0.3862228310380594,False,16.84964990559687,0,0.2886214256286621,0,0.0006992816925048828
02176_012_SN21_9bars_health_check,21,2176,2022-01-18 14:00:01.000,2.0200618288487897,91.35,1.1894040107081043,0.2981590661604215,False,18.603937363815053,1,0.21455523371696472,0,0.0007023811340332031
02177_013_SN21_24bars_ramp1,21,2177,2022-01-18 16:00:01.000,3.480581365856372,91.0,17.540655703510243,0.7800713896344198,False,6.731849755392839,0,0.48018699884414673,0,0.0006985664367675781
02178_014_SN21_24bars_ramp2,21,2178,2022-01-18 18:00:01.000,1.9306272089480976,19.0,10.372964270321006,0.7685418220032727,False,4.019269024382198,0,0.5495880842208862,0,0.0006899833679199219
02179_015_SN21_24bars_ramp3,21,2179,2022-01-18 20:00:01.000,4.198060865353015,110.0,1.635816925469197,1.2504862176143705,False,17.47076863707568,1,0.9302712678909302,0,0.0006947517395019531
02180_016_SN21_24bars_ramp4,21,2180,2022-01-19 06:00:01.000,4.950988834726831,407.0,2.766007336825278,1.2423247319427722,False,19.36919263277668,1,0.8636164665222168,0,0.0006966590881347656
02181_017_SN21_24bars_onmod,21,2181,2022-01-19 08:00:01.000,0.195340316896436,78.5,2.7398796168778152,0.0077507941262553,False,1.5527462918155557,1,0.02832193486392498,0,0.0006988048553466797
02182_018_SN21_24bars_offmod,21,2182,2022-01-19 10:00:01.000,5.055879492519212,760.0,2.0392887378785263,0.952876119593154,False,10.536931641474457,1,0.6826255917549133,0,0.0006976127624511719
02183_019_SN21_24bars_random_short,21,2183,2022-01-19 12:00:01.000,5.144245712550859,144.65,4.023037421729876,0.6952218374498863,False,10.375089163103446,0,0.6095507144927979,0,0.0006923675537109375
02184_020_SN21_24bars_random_long,21,2184,2022-01-19 14:00:01.000,6.59648137334182,618.0,1.7793338005833437,1.2020642379513742,True,26.64406643409992,1,0.8310635089874268,1,0.0006957054138183594
02185_021_SN21_24bars_random_mixed,21,2185,2022-01-19 16:00:01.000,4.650718839533334,139.97,1.2771098881609504,1.0663954360858643,False,12.988154887258627,1,0.8607321977615356,0,0.0007021427154541016
02186_022_SN21_21bars_ramp1,21,2186,2022-01-19 18:00:01.000,1.397567422060632,91.0,5.817269947953152,0.6318241949150374,False,3.3283354252836057,0,0.35095131397247314,0,0.0007002353668212891
02187_023_SN21_21bars_ramp2,21,2187,2022-01-19 20:00:01.000,1.5316690024547512,19.0,3.74627700160234,0.6550956913405225,False,4.023558929219789,0,0.44630908966064453,0,0.0006909370422363281
02188_024_SN21_21bars_ramp3,21,2188,2022-01-20 06:00:01.000,5.052640853698941,110.0,10.503658930242976,1.0200541235864489,False,25.402705068599257,1,0.7392610311508179,0,0.0006852149963378906
02189_025_SN21_21bars_ramp4,21,2189,2022-01-20 08:00:01.000,4.8903308633801,407.0,6.288516044473921,1.0181336844216995,False,23.543942009198904,1,0.7477738261222839,0,0.0006999969482421875
02190_026_SN21_21bars_onmod,21,2190,2022-01-20 10:00:01.000,0.2418922908915713,80.37,5.209775667862099,0.0076620313927235,True,2.326616386299073,1,0.029744626954197884,1,0.000705718994140625
02191_027_SN21_21bars_offmod,21,2191,2022-01-20 12:00:01.000,4.736614511149917,760.0,2.0819303290966262,0.7822066850033267,True,11.73645307819013,1,0.5961883664131165,1,0.0006954669952392578
02192_028_SN21_21bars_random_short,21,2192,2022-01-20 14:00:01.000,2.754317534664636,146.66,4.9189031148754285,0.5820778565853943,False,6.807073322451971,0,0.4667827785015106,0,0.0007023811340332031
02193_029_SN21_21bars_random_long,21,2193,2022-01-20 16:00:01.000,5.964118280584722,479.0,1.800017956864629,0.9911993699609194,False,31.205658762891925,1,0.669592022895813,0,0.0007073879241943359
02194_030_SN21_21bars_random_mixed,21,2194,2022-01-20 18:00:01.000,4.915907983517411,177.32,1.7266186288365954,0.905397525776962,False,16.06709206814701,1,0.6047075986862183,0,0.0006992816925048828
02195_031_SN21_18bars_ramp1,21,2195,2022-01-20 20:00:01.000,2.529179183120905,91.0,5.626835567782983,0.5096251947498192,False,7.449066641682694,0,0.3046935796737671,0,0.0006861686706542969
02196_032_SN21_18bars_ramp2,21,2196,2022-01-21 06:00:01.000,1.2748452961444725,19.0,21.52242725548092,0.5275227562915616,True,4.0545692094663925,0,0.3291098475456238,1,0.0006966590881347656
02197_033_SN21_18bars_ramp3,21,2197,2022-01-21 08:00:01.000,4.519782893005626,110.0,2.5131326774579965,0.8556349255514516,True,27.28854529389743,0,0.5866142511367798,1,0.0007288455963134766
